avg_mastery,mastery_variance,low_mastery_ratio,depth_weighted_mastery,avg_confidence,confidence_reliability,overconfidence_score,recent_accuracy_trend,decay_vulnerability,avg_time,retry_rate,avg_retry_count,high_influence_low_mastery_count,avg_influence,graph_density,bottleneck_risk_score,depth_weighted_weakness,risk_label
0.4285544553254065,0.07075489317785055,0.18139749745536848,0.7807801468511495,0.8943749547351418,0.7783589664798607,0.3075065039348542,-0.3198789524388623,0.13854612163089053,40.8731785761743,0.32516245610582256,1,5,0.5591139657542329,0.3175907725456948,-0.4621591233850464,2.971938757084467,1
0.6536681040522425,0.05386384897404803,0.2888520759798477,0.17605166006091588,0.5627326949911919,0.6321356938705897,0.2180128173741528,0.4554172996106609,0.11436514817187961,40.23358658973906,0.42049159430115685,1,2,0.5532292466982497,0.2625423672566469,1.4643128818564335,3.1969033067572585,0
0.6841176789552351,0.13245046129184446,0.19122046404901066,0.47229584496339816,0.47391800533865414,0.668176247225738,0.21442930685599393,-0.24690239968447922,0.1388366263305441,46.74867768018696,0.596837085699993,2,1,0.5589506310287279,0.3435267771519126,2.4746536457573454,3.998035181467431,0
0.7624576864762915,0.04478281547286204,0.25463202598101103,0.5880847779850116,0.6203093406522977,0.6218843621868886,0.0,-0.2063932567694359,0.3118632334154212,61.07273903371558,0.5243893560243277,0,0,0.6762493043377371,0.31543591970969204,1.489142324397616,3.3593215813038473,0
0.7580703078052354,0.00957693518182201,0.26260915795931455,0.6398437442570069,0.9601859507245328,0.6740199859232487,0.17638603516334228,-0.08805184087728009,0.2013043374376952,22.401989547144012,0.18880819391704343,2,1,0.48824931629358276,0.2830515974588332,3.42715024796344,5.842985863428256,0
0.39334959480643633,0.0021685413238048123,0.1868577020761625,0.4480386613618235,0.3752476629190961,0.8598538112096341,0.09468931983030894,0.2576151449704755,0.18207489746430883,15.516661627852422,0.27039794427459224,2,2,0.3828778104375632,0.2563780950699161,2.0715381624506035,2.6599703569482456,1
0.4593262440127316,0.11030049756728198,0.1235656832485277,0.5568882023411683,0.4923035132540984,0.7802128458618118,0.04490181964617505,0.0029017998525308272,0.18899945012989486,36.193270940697786,0.6361647235763386,1,0,0.8317105363895303,0.2345288850199338,3.0785951161118734,0.4051414538598106,0
0.6772552900812989,0.015978532375185844,0.3590902667010948,0.05233452931740212,0.874614752476944,0.7862223511886977,0.11680153405325286,-0.2472271592060925,0.3292060334326523,20.491155614110692,0.2969723304686941,2,2,0.6358468854955694,0.3209357279437897,2.2049008579771243,3.321792854245877,1
0.6770678926368313,0.16773970909921826,0.007247912732123117,0.4183503175332304,0.9286553515306599,0.5583772944207354,0.19452115346114837,0.25086767215146794,0.12508282733967582,38.62752978711542,0.42523317118428894,2,1,0.5228479689806836,0.23065602647364863,1.7240178568932503,2.338312201205839,0
0.6772571529459072,0.0,0.22541229173963975,0.6407017425108935,0.6344853163564574,0.584884626344713,0.15008315910042117,0.14620012535709628,0.3315508290940104,52.537495441939356,0.24952142783901562,1,1,0.5124311680988497,0.36542370846000816,1.5286734964296074,0.7439535147767331,0
1.0,0.16482281841450191,0.3682584032090778,0.3535411931490641,0.46414209462100364,0.41609213405145723,0.012152619865793995,0.10768699144329048,0.22104962989215038,31.638767046716048,0.32938965464783926,2,5,0.543448028135045,0.23685773751158173,0.9878459616777211,1.9447140274993293,1
0.6856335766039751,0.09055087336013093,0.47005375734757493,0.5617968443179195,0.9643765252713739,0.6190619178917245,0.17424589135926205,0.1431468482341681,0.18395806180246524,23.597601348279863,0.6674206918787223,1,0,0.46968480794686734,0.29108125401958634,3.0966131834620523,2.4624180477340194,0
0.7703348460270898,0.07516434440648039,0.23340795938545686,0.6393745001605396,0.8891663587623795,0.7956703186385659,0.036241245792403606,0.4788723801164902,0.45009004979342815,46.04005742573022,0.24166783558668475,2,2,0.5192336812255733,0.25592293639630836,1.5719880679457976,4.709706324375729,0
0.7431002645239804,0.05275404565955251,0.604550623924786,0.48149015982844706,0.751842048164335,0.7516946515748371,0.12166831189642863,0.4370189790072225,0.09443605102014037,57.93815226922756,0.3271538323543296,0,0,0.5749069490923694,0.30163431172192884,2.5222968416165914,0.7751275231531878,0
0.6977086876958697,0.09995680571760354,0.11161825582150756,0.5840927541993142,0.528139647659387,0.6778486737047875,0.06966499325228659,-0.13734306860065906,0.1646314240432994,19.57539842225081,0.28050911321908534,0,0,0.39101956790516834,0.3013253589687652,1.4742550167319537,3.5246779013629257,0
0.5527096133039482,0.07811826487875759,0.29180063638815756,0.35745348694307755,0.6426455988742945,0.6977699716281947,0.07811337482643743,0.32477699856223047,0.07675687608359999,57.30348597458976,0.5507520771016277,0,0,0.25488262222444485,0.3222401499009787,0.9169710954076817,6.330720932281784,0
0.7138453830739901,0.13516509410082608,0.24367885033200437,0.5086777440607907,0.6259459878432754,0.6311114457424594,0.17662429750405095,0.07663363795178008,0.295246197053617,57.25959305607489,0.414416152716228,0,3,0.18865358481655764,0.22368605030825045,2.5551408106255695,2.7377075464849776,0
0.4840762178193642,0.08571138243310199,0.09117290073823889,0.6720432339178446,0.6996276956923367,0.7204758882401784,0.0,0.09981916322754988,0.3689188933651679,59.311276532349424,0.2171233142198578,1,4,0.6331848228400572,0.2618148670410521,1.2532961037191042,2.6936392655022425,1
0.5644772089889987,0.08751508807309388,0.34238261216894417,0.5813945921936869,0.8676502157197005,0.7765878279480615,0.2945195074276933,-0.33845416632866576,0.3669922781404639,63.2772032230753,0.08087741715065355,3,4,0.2625613755923821,0.3485273725576099,1.5995127551328627,4.079664779216548,1
0.5271954678256344,0.06181938938930721,0.2613583638874165,0.43269374608721295,0.7819125561706105,0.5384113212589526,0.0,-0.03407715307763919,0.3223948753146005,78.03020886989424,0.35183703248246256,1,1,0.5698015990936814,0.3329275801002005,0.7513115145714109,3.7832723938704107,1
0.6122811209079484,0.07715271881394663,0.10545421749979744,0.5948432808581586,0.4883935884522863,0.7299647687837347,0.04023323167451429,-0.16256471806731299,0.18023795322040345,39.65861927071417,0.4905305173777862,2,2,0.3268466157427799,0.17502587358618238,1.5068767484205314,5.12634333585603,0
0.9471987850010263,0.09539008844460296,0.33941958951777684,0.6929219581273236,0.8564744675029307,0.7932434870954667,0.1370211889941741,0.16561176297866187,0.16347590225101535,46.643573701167874,0.30253839337073013,0,2,0.32926310809101056,0.3188614793297423,2.0241071682878946,2.7493333081519844,0
0.3199102211112378,0.0,0.06674404650508572,0.1400117442845044,0.6969698210019734,0.658489971103663,0.158431416643531,0.21421610008056102,0.03288302275059349,38.75342350127961,0.4254033594947098,1,1,0.39227018592413576,0.24837675120159486,1.71250901987547,4.053289367474445,0
0.702939028556177,0.012590728894714354,0.39484478584956023,0.7818148129911796,0.7530598693788375,0.7700700612120583,0.08995242794282948,-0.4148972702032623,0.4035873535181793,45.02965267133716,0.32656000907976623,2,3,0.5291198228008466,0.2704088561647357,2.818226616459615,4.077151183311031,1
0.35809261932155223,0.11716320470113575,0.17015973446901886,0.4827490522637856,0.8699811288917905,0.9814654444472553,0.09426092969984576,-0.00440697280085409,0.24689780781484677,67.99310033454468,0.4690646841564848,0,3,0.3067112437433611,0.2886336206342832,2.1455207430655125,2.4966661602730458,1
0.5292102201315849,0.08854327190639709,0.6912093386389426,0.6350979866480461,0.48326296257296736,0.6895657207013107,0.14105500853276165,0.22437230095885044,0.1508043095130517,24.824782741039968,0.5231312984137655,2,2,0.40746012945588217,0.3778695078824833,5.0873138111123435,2.829029715026957,1
0.7633425895451049,0.07080083318236605,0.17016504307163668,0.7894493847290456,0.6446261631940305,0.7393307050005323,0.07689305225423197,-0.037335792462689,0.33280568889869677,32.08425491751637,0.06577516672820817,2,1,0.4961421391729165,0.24786512954083567,2.424250587668853,2.9832012428103445,0
0.6096420028643194,0.08092169665326966,0.25965807209419905,0.27566526055390683,0.5702818172961177,0.6261942916338608,0.2393181257934906,0.1458127290004729,0.10272354832399992,65.65771404756842,0.25331218682245915,0,3,0.31846073137295916,0.2298053324299923,0.2645124648323549,1.143450278039376,1
0.4383382833106041,0.09737908526808356,0.34085924943352575,0.4081117995144907,0.41482108619518165,0.718125116260205,0.18393491142316024,0.07023309352541682,0.2406622034222674,60.30054760353135,0.28381529193749766,1,0,0.7142351321712037,0.32251594133903616,1.7871175840893552,2.41698240981954,0
0.49270444361100474,0.053012015984531924,0.1936145912070428,0.49229026082485905,0.702006496640738,0.7460271624982303,0.18728243510056347,0.06833204639052527,0.18273708657091653,39.55302529774383,0.2949973222809262,2,3,0.24161933861092977,0.2985991188833,1.8737518522504122,5.244246790150319,1
0.7019396623402013,0.041084763729884365,0.4421189571746821,0.39324929577511436,1.0,0.7194842340270138,0.003384327662958292,-0.05426299561365949,0.2638677139880301,57.8160300168108,0.168369520175762,3,2,0.4672746226323755,0.3603501619376274,1.3863687616197158,4.556574923506675,0
0.4904450052424295,0.08979226275488408,0.2918146343826823,0.8969873151673617,0.37398833832413714,0.5980304680291143,0.09206115755942972,-0.24331616082714191,0.19364264608138787,50.118237637380496,0.3969935244637937,2,1,0.6908810948878252,0.2823583047074321,2.072610834236219,2.130096126426764,0
0.6324687884372961,0.031081361119248398,0.0431616328618451,0.3786455812346415,0.6451579083425795,0.720636177132545,0.06995340512792964,-0.2243060294850055,0.054907210888877594,67.50411913501482,0.19800667796022933,1,3,0.3013300154164082,0.3605408629595999,1.3566029377996243,2.9763867772010504,0
0.606835775985572,0.1004126377857236,0.08526285170391149,0.43889064410262674,0.746081440261216,0.8462195938717636,0.0,0.14187050289106345,0.2075576372670038,46.117643907401586,0.3386153241971875,0,3,0.48355612242684265,0.3008134298859139,2.3328197989431954,4.457084834141314,0
0.5022599478591274,0.0,0.47376583548934953,0.5908778063205954,0.6684617302484271,0.7448635764514527,0.1360164183945767,0.003891651103776624,0.30488641418753626,60.384481708088735,0.2854778015229355,0,2,0.5199288024000872,0.326455755428186,0.0913122872291765,3.66510853131333,0
0.9215916133987988,0.13145778186628218,0.2739533039710695,0.30957009478478226,0.633030792122639,0.7961987189071841,0.04623542422201835,-0.027702448921444953,0.1970783594146015,84.63017865738931,0.14090267560925426,2,3,0.37898443219962213,0.3811971743508134,3.144158471791915,4.199866428736206,0
0.6950878533477016,0.10362987412065215,0.23739520744884943,0.4708638576487473,0.4551175454831264,0.6762988029987371,0.16554038298502372,-0.08477800846447052,0.2775115121589086,53.97148732571199,0.2492465327598023,1,2,0.48837758385021707,0.29163760476304135,0.42170962384958943,3.8011921781920113,0
0.2962286120013589,0.09280148671569378,0.2670788820929144,0.6134906522500351,0.6849180114410246,0.774990023942371,0.0,-0.06103776909615036,0.09544705143259469,45.73992248692265,0.4633087493058824,1,1,0.5842166691289927,0.3522333117837703,1.7364444479834646,3.3231171040951857,1
0.6279681472154142,0.12913454919727568,0.1034879707346583,0.4834279191234978,0.5364854034476111,0.7279267838216525,0.2719040612841821,0.2093823588976279,0.1973739206730148,55.83670477831469,0.20914273047438664,1,3,0.4299288952523164,0.2693200714130996,1.2672932109028259,2.751160975730425,1
0.5007320302847418,0.16327372222312886,0.22795113216234186,0.5313226282200104,0.32151174425321705,0.6049089270312767,0.010366734140793823,-0.06704881637360535,0.13754895449114227,39.52078712694173,0.40045086233573784,1,1,0.6146494421195579,0.31137694769481206,2.305920071047413,1.2073371596096911,0
0.7278650002194336,0.13071850325090653,0.2627333305254055,0.4441335775103259,0.8291888330770596,0.7318521004798874,0.12193023372004361,-0.26821294266031376,0.274698084010471,80.81951558287099,0.328284230001537,1,2,0.5589096410572986,0.2277670414158354,1.816758889264671,4.038352328202386,0
0.4811218892350949,0.0,0.6891140409001313,0.24710593816384663,0.7937578729763064,0.6008303336559689,0.17918593103880676,0.14873035510803465,0.20314915622619958,47.70106556543972,0.06513513574962836,0,2,0.412564969826985,0.27478400155103844,2.2516506656796396,2.6673719729888856,1
0.5827895337799651,0.016021151663214925,0.2505649400674639,0.6143186422678477,0.657749146527662,0.6367119725115208,0.042935956979988726,-0.04097533277294345,0.2690073676336613,40.906000196617306,0.07375056909945041,3,4,0.6691181550683825,0.24709823705709277,3.1111924114542773,0.5281696592147336,1
0.6757480918470685,0.04875907111521606,0.24464969297662237,0.9009866143294484,0.6843612032308554,0.7189328307292374,0.18524686434329507,0.006279173106555289,0.30877104261578664,32.464664924699456,0.14376653093814987,2,1,0.3888594329475316,0.3610376301627369,2.768615437666962,2.181511510182852,1
0.7298632791255182,0.0813045525105417,0.2767384149382149,0.5536803261566877,0.8111477019073342,0.7297244273380123,0.0,0.3215156612799021,0.26916185751213884,61.458302874096574,0.11875079655159677,2,1,0.6283839958107821,0.38693991804754346,2.0363073417415594,4.278434534179218,0
0.4199555389416335,0.10588295102345616,0.27220512050485735,0.5950528234495099,0.6836509485167124,0.581076753492287,0.24521176991825605,-0.004112111470101438,0.22731184342936445,58.007811192416085,0.8142582891970708,1,2,0.39154764525708985,0.28226490278340294,2.4595077666386618,0.1257534281010817,1
0.5498248146238577,0.04371280934232672,0.22994845690931623,0.688544551023372,0.7856026332141972,0.8053985771182876,0.10141492649657584,0.05783673462374507,0.10017877414885948,37.539684428788604,0.4633939053951723,0,3,0.4525889961737396,0.2613480908799454,3.9600075188155923,1.4557132272063091,1
0.5287582033258565,0.08933833822385392,0.42570532098434083,0.2961339006906602,0.6053776698689225,0.7572006278300473,0.040358859203112045,-0.23578469825966508,0.19972138893330987,53.64677017683634,0.270150229321322,2,1,0.47560335653342845,0.2343027751645015,2.804238294682675,3.2057001019788247,0
0.5020006151139432,0.04223085338233387,0.22271118741639412,0.8905029316259212,0.846797560786092,0.6295271564389116,0.07008182275725655,-0.04393389047019203,0.1466909597984167,22.371660476807154,0.27652701247413963,2,1,0.5507874636329543,0.3132270688051033,1.7064620657127825,5.108577965091398,1
0.8648181360421645,0.04942410985040259,0.4773689304451496,0.5904657592845605,0.6981178588899026,0.5462415203550824,0.18089192693927195,0.12190520904172025,0.16559360432957734,47.774558626097345,0.2430483567211461,2,2,0.13798277445747859,0.26988568226657944,3.2778643373901297,4.49996410340073,0
0.6607472566441434,0.009666945157588883,0.23101298651698982,0.8763713798178219,0.6791077915408811,0.6855095420918568,0.04155447081495618,-0.3110747467682485,0.16254658492497492,51.79134528115042,0.4858330469967345,3,1,0.5687023327234784,0.2725641829325866,2.3913103208194433,5.252451927944961,0
0.4108674068497432,0.03383833769445478,0.43144353619464987,0.40339340089520215,0.45949083669319524,0.655405628613884,0.02506423105772225,0.04016901862314192,0.10200744252177556,70.60994714338834,0.23516585291237427,3,2,0.48462811652863863,0.38147943087159675,1.0372251487329351,3.3116727730893256,1
0.7376792920582164,0.012415769719183317,0.38687976021019077,0.913612384511565,0.6930433781452563,0.7113140457053022,0.07784634024162619,0.02015821452896126,0.004266141086601005,33.43771795906966,0.2913486131075876,1,2,0.5428610241914887,0.28518006742269086,1.81927770981822,2.6862293482994497,0
0.9183234295518949,0.03120633735113336,0.20867813507832503,0.7050310988069567,0.5252067623758323,0.6636883338844433,0.0,0.008257491117487878,0.13318569516722334,25.824710567965134,0.4683573038840284,0,1,0.5753732485433154,0.3293324785169335,0.5277426365170272,4.264960011649433,0
0.754869789082672,0.13268208983039198,0.09002499819996725,0.6606080171704718,0.5542575910207259,0.49925431392549896,0.2820543907941816,0.20743177973164864,0.21933794519241592,31.568580586124376,0.24916733268707336,0,1,0.5590713256986897,0.3026480544957306,-0.28502010393206145,1.650949080244116,0
0.372094505106898,0.03253005555840285,0.6038569167009646,0.5968048908706296,0.5276936557525819,0.6611653061698841,0.04336054087852768,0.0668877029697043,0.06518229545725099,24.9514724952762,0.08740963493491298,4,2,0.19889587216114213,0.2322397296329783,1.050959708784434,1.5339251246480456,1
0.5273648890700623,0.21161910324186956,0.22652332523012098,0.5002942763851101,0.49006476021511625,0.6694380888931687,0.18316167861804036,0.29561437967128884,0.20156822364716245,65.04986036638475,0.6096843965134998,2,1,0.3408484101817967,0.2077559813580947,2.122581068680473,1.2673653372479716,1
0.7900366723779934,0.10466589504404447,0.3042970610133372,0.7901063316947745,0.9687157104525442,0.7633661024774059,0.12094700836477726,-0.19871790311880724,0.3900268424310965,68.22958942536056,0.36806906794940175,2,2,0.5499223901489095,0.3243761029347839,2.1255088744821875,4.633326931447591,0
0.4938495801571829,0.0892418061847437,0.16462586137498683,0.5780719739696094,0.8497008592982604,0.630180032538895,0.0015465949518031902,0.027184913443669596,0.3023056555252239,49.80324866923243,0.44554249028335213,2,2,0.5299544294938097,0.3852055260433402,0.5884243148749371,1.7481291337842606,1
0.6665729142219342,0.03708211099093932,0.1823972362349482,0.15658605928256958,0.9380551253216391,0.8678674673372566,0.09940452907872707,0.016893357277989487,0.3643541509120529,63.31942418527722,0.45532055742574146,1,3,0.38156694717255185,0.31574937677102505,-0.3787619272587017,4.500905112774403,1
0.7161951080144005,0.11501549397044958,0.4766491048877699,0.3265627076585995,0.4665657470666654,0.5088359449348242,0.17840027793107482,-0.21385089875101604,0.23911278769327263,47.00937570870353,0.4904519545708559,0,3,0.6106458800089821,0.3312045091592068,3.4707624743207175,3.222675425476581,1
0.4609604292632875,0.0512181086881113,0.5264086385938195,0.5128308495614506,0.6606880624866339,0.8311167497802624,0.08117386649136935,0.19125900041826924,0.3167509822986446,43.57332528448851,0.153574475915105,4,2,0.461536224630713,0.254764684720726,2.0952931191602344,4.6526094743168915,1
0.5910711965907299,0.08610049073226808,0.36092031234155697,0.6119997966331111,0.4559738562193857,0.6775681029121895,0.2193112945851028,0.4649346611705636,0.12760352695322125,40.004435714193576,0.10918347219143913,3,4,0.6328589530822782,0.35074471710315047,3.555711977916249,1.3419267279524074,1
0.11380989898963911,0.20800422691343973,0.2509553296201303,0.5386823022200209,0.5456457684204404,0.7859584872343556,0.2021515392781864,-0.003401214896766199,0.13556597329780157,40.34413512933652,0.6139912842481668,4,4,0.6815031967168615,0.35012522274410196,3.4985910968357032,2.0617265149769866,1
0.44634185379985647,0.07519700501376751,0.3835316726535463,0.7937941579587326,0.5122809524875138,0.7079801484058733,0.19189148546583296,0.10100421765475338,0.0,21.782976655364532,0.36450545450850386,2,1,0.5417453077344766,0.26519007638479103,2.7347096675729956,3.680983596569317,0
0.562114777291026,0.1374636663142838,0.19591171866205373,0.15977962719227506,0.8359376009662343,0.8139555536025469,0.05403432277270031,0.01690369516306545,0.3186145474042299,48.96382145411009,0.008582291230833336,2,3,0.5833328722748834,0.3272704386916564,2.0591435816917927,2.35356013994977,1
0.4128325227052726,0.04484117874370563,0.2976150813463317,0.5787175873010321,0.5905655482847361,0.6612638035447188,0.0,-0.14271693398143517,0.3540323979819886,44.39499134678935,0.38507876106439254,1,1,0.40873098778516087,0.2116791074663516,1.6023491858045604,-0.740025072724027,1
0.8448616955897452,0.07825057547515192,0.13237350274514814,0.18640415492256907,0.8102569000541024,0.5901379574822188,0.038641239463720556,-0.36415205556040325,0.144682275465273,56.180410861168134,0.12606262988166775,2,0,0.6338314809214979,0.3361955983379493,2.7185965232500373,0.9416108213853089,0
0.38547879330590507,0.1685400317817755,0.12631168044090502,0.7019424590968337,0.7406181334382778,0.8420504287271062,0.11962409406667206,-0.14115469661907304,0.1746048293602765,46.402852446579146,0.20802396765116055,1,3,0.5327186554521505,0.2713791207109977,1.8401421341642619,1.3301149589685104,1
0.5339933269954524,0.04865164711061163,0.35476652265808534,0.5311082571115995,0.9955458128157184,0.6886519354117858,0.15457867135323555,-0.27839167619034627,0.12461378863090386,42.559444476463625,0.3195916029180274,4,3,0.45579334417337286,0.23864354315449895,1.4103807374395134,1.4412808044593708,1
0.6196110865929136,0.17062242789984644,0.3219807096428471,0.6339219944048237,0.42808336652904144,0.722155847362421,0.0,0.3408204156118236,0.23826535514774916,31.932104549885537,0.2348635386804727,2,0,0.31717725001735164,0.32013199784960017,-0.09790468428886445,4.0226747727519445,0
0.8161909933599173,0.11538759677277377,0.310809260614259,0.3772234078820468,0.8388849859680199,0.8234751914044794,0.09918867983882498,-0.02302193878464783,0.3124932545303241,46.08229855232642,0.6505538460434571,4,0,0.42718379463438505,0.21141350174421772,1.9168946915833946,3.505573036267118,0
0.3846206773230841,0.05187666120528662,0.22661352635262422,0.8058929863315503,0.8219661305601091,0.5968044757905564,0.11580892253231845,-0.06918386580943414,0.025722802611895912,56.07355846224243,0.0999063830179687,1,4,0.3335786682740385,0.3171206790384162,3.09667088749613,3.2433369200672395,1
0.7744745628232439,0.11162038695277604,0.3116613226660596,0.7583449328117703,0.5039931742959448,0.7595490897639257,0.07224557436844485,0.1778307649575612,0.24094385306422525,27.84991513374209,0.4327411279690332,1,1,0.6142234608409042,0.24338604352275517,3.259316579895051,6.01300351235875,0
0.6015349591529381,0.1286277224813365,0.17217359051439798,0.6667088606023776,0.801070000470974,0.6410105243537109,0.2291273839015879,-0.2243502205711776,0.17233282282808546,46.31210630521109,0.31214073453383645,0,4,0.6830644864383297,0.232686193838407,2.0532787105648698,4.7628366833517495,1
0.45277370234280734,0.11109049811085983,0.041466975212824844,0.5240965506273119,0.7004217444539343,0.6867830644355628,0.1421780074250871,-0.1533728076009105,0.21133943919666895,48.49564427294226,0.13626142506820121,0,2,0.6374403798394805,0.3029926480689842,1.1112896493932736,4.202728935301579,0
0.6693155211394906,0.0014887640054771778,0.2761974130074415,0.6659714570590265,0.6158785610069889,0.7072278965384289,0.23101919080808972,0.013614453849724206,0.24589940016742912,34.229028245726035,0.502741404937356,0,2,0.8729030369416508,0.2913724371242566,2.9027438555188003,0.7571009099978632,1
0.6298589543360205,0.04364314120875657,0.09425356031693806,0.40862148640253027,0.5264096769542,0.5499778138553063,0.07840394796497678,0.20575379828469612,0.1811797561227179,36.18215542637999,0.367149926749094,3,3,0.430938961775454,0.3728394725545253,1.9846345523532587,3.089309904346491,1
0.5099674684261808,0.06762406822242477,0.4118445340829866,0.7211111318041424,0.5421335822826221,0.6221162957179565,0.1937477492506925,0.10033700903375764,0.18964131465942194,48.459162731493215,0.09585516114711931,2,2,0.5894858517325325,0.23575993749386903,1.6343246652733916,3.4480449934818997,1
0.6104703127485028,0.07627832854499769,0.5157009792685964,0.8798961788647843,0.9574718143678889,0.8351072892413138,0.263506639452752,0.049665028503176445,0.17861248324453613,27.998684725610655,0.44034622385743744,2,2,0.32279675531257324,0.36875272455823543,0.5440850805341944,2.3771591561087684,1
0.5422029604707359,0.1110336048775339,0.6342283268293691,0.7641221119958372,0.6501024228436224,0.7886191188584795,0.23116934492726612,0.01562354704720327,0.29703162017882817,50.248855728740885,0.23294190034045842,2,0,0.470412403947155,0.24311776978653613,4.1037614769457935,5.559569671173613,0
0.6170276017876872,0.0888850500466627,0.27170217319000567,0.40407950603851817,0.7673195002297188,0.6937360422672765,0.0,0.08004717110535503,0.24187599601274967,31.569684395112,0.6042325061790799,0,3,0.2783976186717685,0.345972120821252,2.7383984490605373,3.0768058658609467,1
0.699319601178157,0.013232782064494936,0.16115555595365097,0.6222834634546206,0.5313650927498671,0.7243123458512892,0.0746323922457619,0.04033058102585093,0.2220583537737361,60.94280539549825,0.4633088930332746,0,2,0.5852291475957185,0.35530462614266867,2.8462485085725002,1.1574768521431438,0
0.8379025224218027,0.09900989255029816,0.3019616530585536,0.2913716912482705,0.5330220580667542,0.6705757494363542,0.06548352945502037,-0.20599445495538715,0.07290482789077174,80.0674161808245,0.36645183707446394,1,2,0.4466762505628698,0.3160729392945463,1.1371907363918945,1.5039339438763708,0
0.41432767517597263,0.11052928726419116,0.24747616586330073,0.6644780622351352,0.8122977213874913,0.8356583385827981,0.14892545350763275,0.009215844326630269,0.16214202567868458,32.08864797447271,0.307402995207125,1,1,0.1918126962707124,0.2604523059730793,2.079749667488498,6.423513507339848,0
0.91995500619844,0.10798952239655199,0.2773672197869529,0.6401206825725079,0.4475635682672702,0.6799647422205836,0.1686353555014533,-0.21473773178355052,0.28986691603391745,53.013117935620116,0.6252723563561665,2,1,0.39724723355974034,0.22385227640217759,1.9185061340405076,2.36981553409216,0
0.30718683007162473,0.1340390362777311,0.47222499596045936,0.17603673209356718,0.5877179348142093,0.7231842092134848,0.016110732597426375,0.016216508580164744,0.2037696573123923,34.09887142676971,0.26988906991249545,1,1,0.7689671491411245,0.20241117582024098,2.782094611019561,-0.11779341480093164,1
0.5772322357446624,0.12169610772744521,0.21903951367592533,0.31764323121752724,0.6551041116608348,0.8146030144142065,0.10678385139169377,-0.09612958829764828,0.26595314695891387,60.61431260696684,0.044828003864040435,1,3,0.5615644830876354,0.39261454770354426,3.3597184561448055,2.100983279150249,0
0.6882475809726865,0.10295900396142184,0.25130404126245265,0.49337222065124664,0.6667058902760079,0.6222628515154093,0.0,0.5078763245565723,0.3766511800327634,26.021123863721776,0.3463277166051714,0,1,0.6153638994433624,0.28515725531340147,0.5657844026430305,0.2600707597742531,0
0.6421487801602549,0.07649171442706765,0.13449891422559376,0.48982805057183476,0.6231360072475766,0.8558789184496893,0.244194500580189,-0.007978876750342385,0.3038606069208817,52.20880137641569,0.4187838822294882,3,4,0.5188317918949645,0.24476662261362422,0.9253224020168935,4.3759661977062,1
0.5065950720269109,0.0,0.2575375190463321,0.308104612916239,0.7093729671643885,0.5469538590256623,0.048762575932330646,-0.2808479132523178,0.20931583376997426,31.90516549665971,0.21267284970900052,2,2,0.4727661617607151,0.24284196969799599,2.645737850377905,0.0677218813032825,1
0.5687816624464087,0.1014809109566293,0.5758311543371692,0.6277957458704368,0.7539283633726718,0.8629642131112798,0.1055863939844497,-0.026836042135384916,0.1489010829804273,41.89523116352447,0.23884550730458387,3,1,0.5023368520714327,0.308393119680338,1.4919706405575526,0.8966923644947817,1
0.526049859801175,0.09038438435815556,0.17478898807467766,0.6002947217881025,0.7601956318188995,0.6627324416048025,0.06903502860119388,0.10387174912757763,0.0,29.534620872790395,0.32048220624255963,2,1,0.5368149086335677,0.28025739481979545,2.8148741178747696,3.0059828407666838,0
0.5115952864583683,0.09357894185976867,0.4404393990716352,0.5111461736042962,0.502129428699826,0.6757301252174718,0.2146027575013415,0.33467278923050475,0.18316150775271475,57.3352570634363,0.05172979724651808,1,3,0.33550213315984756,0.20403537105715158,1.62694065561799,4.664070250524661,1
0.7274403145531536,0.016162571208984525,0.23996872315505707,0.3988416999683274,0.6073767353106805,0.5109989828817056,0.0,-0.1178904799877437,0.1673987504183151,32.445294683406196,0.5437649539310249,1,2,0.6144593023607832,0.34322703347317246,0.7512253693250035,2.8958488972810055,0
0.6535523228947571,0.02594717297958688,0.4457504855829945,0.7597414252833128,0.8292144292815407,0.6545205282622306,0.09833896576740911,-0.31648559480472804,0.23903661943953758,53.279463889977414,0.324810984523941,3,0,0.6682741237981221,0.3167491777748962,0.24065051121637127,1.1135318433014296,1
0.49606356071090185,0.13265764266664518,0.41814573239418396,0.8810814226176591,0.7841970781360809,0.5960193468973115,0.08941812425023021,0.16336740228619626,0.18460947730253124,39.83852957606501,0.7099118281456281,3,3,0.47051159045835034,0.39199554995844416,2.4841279200392297,3.2738444860430143,1
0.7349399813149876,0.07802224230716726,0.12477872464880943,0.4532877032306926,0.4440710822778404,0.6392353654626527,0.054636361240831724,-0.27611974117993027,0.16796149405632058,43.282914423017054,0.5325335801185183,0,1,0.42154393555751213,0.35703957237772693,2.508650543547419,2.298303804035799,0
0.6460949281314914,0.11407503486863121,0.4135696874278296,0.4275666165690359,0.7027219850528302,0.686268903421112,0.27262265456356327,-0.087231088301497,0.02206010694927793,47.21633861100193,0.29390600535245615,2,0,0.38871365005327946,0.14509264227396096,2.9702157422712174,4.699053259824167,0
0.721929317825844,0.08141591880652306,0.08552216071945434,0.6482415330823993,0.3532662125937785,0.7957791614472906,0.011267054114422886,-0.05152409710219881,0.10600321708499336,33.57262992511727,0.17034833618638187,2,6,0.7638824905343643,0.37084869869187814,2.327873606310458,4.282182002119571,1
